Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
63,4485799055,mvandygriff (3/10),0,99.97,CPT Malik Nabers FLEX Russell Wilson FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
63,4485842604,bssmith23 (2/10),0,99.97,CPT Malik Nabers FLEX Russell Wilson FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
65,4485708186,TuanDang,0,99.77,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
65,4485743947,laggeler,0,99.77,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
67,4485798879,xMarino,0,99.53,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Darius Slayton FLEX Steelers  FLEX Chris Boswell,,,
67,4485878219,emptypockets1,0,99.53,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Darius Slayton FLEX Steelers  FLEX Chris Boswell,,,
69,4485849862,BCeltics00 (7/10),0,99.310005,CPT Najee Harris FLEX Malik Nabers FLEX Daniel Jones FLEX Jaylen Warren FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
70,4485786383,Tahiem342 (2/5),0,98.979996,CPT Tyrone Tracy Jr. FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Giants ,,,
71,4485818949,meyers2305 (7/10),0,98.93,CPT Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Jaylen Warren FLEX Tyrone Tracy Jr. FLEX Calvin Austin III,,,
71,4485904658,a_rucker (7/10),0,98.93,CPT Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Jaylen Warren FLEX Tyrone Tracy Jr. FLEX Calvin Austin III,,,
73,4485798695,tab8385 (3/9),0,98.92,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX Russell Wilson FLEX Najee Harris FLEX Wan'Dale Robinson FLEX Pat Freiermuth,,,
74,4485781984,pilarch2 (1/2),0,98.77,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Pat Freiermuth FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
75,4485893547,zolika13 (4/10),0,98.73,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
76,4485757051,Tayhar (10/10),0,98.520004,CPT Steelers  FLEX Malik Nabers FLEX Russell Wilson FLEX Najee Harris FLEX Chris Boswell FLEX Greg Joseph,,,
77,4485744588,Beefy355 (4/10),0,98.270004,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Wan'Dale Robinson FLEX Steelers  FLEX Calvin Austin III,,,
77,4485870762,Stalkfleet84 (3/7),0,98.270004,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Wan'Dale Robinson FLEX Steelers  FLEX Calvin Austin III,,,
79,4485882228,ynot4greg21 (1/10),0,98.18,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Van Jefferson,,,
80,4485898748,kmcdermitt87 (3/4),0,98.17,CPT Jaylen Warren FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
81,4485666585,larrydr (6/10),0,97.98,CPT Van Jefferson FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr.,,,
82,4485798645,Naomi3294 (1/3),0,97.82,CPT George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Darius Slayton FLEX Steelers  FLEX Chris Boswell,,,
83,4485784151,pilarch2 (2/2),0,97.630005,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
84,4485792976,csajato (2/2),0,97.61,CPT Najee Harris FLEX George Pickens FLEX Daniel Jones FLEX Jaylen Warren FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
85,4485870821,Stalkfleet84 (4/7),0,97.450005,CPT Najee Harris FLEX Malik Nabers FLEX George Pickens FLEX Jaylen Warren FLEX Steelers  FLEX Calvin Austin III,,,
86,4485897640,steelcurtain8901,0,97.32,CPT Wan'Dale Robinson FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
87,4485694581,DigitalWINN (9/10),0,96.97,CPT Najee Harris FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Tyrone Tracy Jr. FLEX MyCole Pruitt,,,
88,4485674257,timothy.beechler (2/2),0,96.83,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Van Jefferson FLEX Calvin Austin III,,,
88,4485817696,mrohrbach73 (6/10),0,96.83,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Van Jefferson FLEX Calvin Austin III,,,
90,4485842607,bssmith23 (5/10),0,96.810005,CPT Malik Nabers FLEX Daniel Jones FLEX Najee Harris FLEX Jaylen Warren FLEX Greg Joseph FLEX Tyrone Tracy Jr.,,,
90,4485849860,BCeltics00 (5/10),0,96.810005,CPT Malik Nabers FLEX Daniel Jones FLEX Najee Harris FLEX Jaylen Warren FLEX Greg Joseph FLEX Tyrone Tracy Jr.,,,
92,4485799056,mvandygriff (4/10),0,96.55,CPT Malik Nabers FLEX George Pickens FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
93,4485875452,danvita50 (8/10),0,96.310005,CPT Najee Harris FLEX Malik Nabers FLEX Daniel Jones FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
94,4485705621,ArtfulPossum (6/10),0,96.23,CPT Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
94,4485799060,mvandygriff (8/10),0,96.23,CPT Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
94,4485875145,79Cosmo,0,96.23,CPT Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
97,4485893544,zolika13 (1/10),0,96.21,CPT Malik Nabers FLEX George Pickens FLEX Daniel Jones FLEX Steelers  FLEX Greg Joseph FLEX Tyrone Tracy Jr.,,,
98,4485818952,meyers2305 (10/10),0,96.130005,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Tyrone Tracy Jr. FLEX Darnell Washington,,,
98,4485871092,Stalkfleet84 (6/7),0,96.130005,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Wan'Dale Robinson FLEX Steelers  FLEX Calvin Austin III,,,
100,4485896808,a_rucker (5/10),0,96.12,CPT Tyrone Tracy Jr. FLEX George Pickens FLEX Russell Wilson FLEX Wan'Dale Robinson FLEX Jaylen Warren FLEX Steelers ,,,
101,4485781318,banewton25 (1/2),0,95.92,CPT George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
102,4485714782,golfgolf43,0,95.82,CPT Steelers  FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Chris Boswell FLEX Greg Joseph,,,
